X	Y
785,850253270567	4,46516217442085
786,332369990365	4,45860461973256
786,814486710162	4,45109014285587
787,29660342996	4,44316585005289
787,778720149758	4,43558689135214
788,260836869556	4,42877954788797
788,742953589354	4,42258824291515
789,225070309152	4,41635326813562
789,70718702895	4,40937116834306
790,189303748748	4,40133235894153
790,671420468546	4,39259697820895
791,153537188344	4,38398961147296
791,635653908141	4,37637690835721
792,117770627939	4,3701039887096
792,599887347737	4,36473972136246
793,082004067535	4,35920044601304
793,564120787333	4,35229848632857
794,046237507131	4,34339235392612
794,528354226929	4,33269208972957
795,010470946727	4,32122121358134
795,492587666525	4,31026528938288
795,974704386322	4,30089820718553
796,45682110612	4,29346400976372
796,938937825918	4,28762809865018
797,421054545716	4,28270087128053
797,903171265514	4,27817389792027
798,385287985312	4,27401747586434
798,86740470511	4,27066393845338
799,349521424908	4,26862480746698
799,831638144706	4,26808254033848
800,313754864503	4,26861324753782
800,795871584301	4,26936382186893
801,277988304099	4,26940987907722
801,760105023897	4,26828789314183
802,242221743695	4,26625486479512
802,724338463493	4,26418951318509
803,206455183291	4,26312929624845
803,688571903089	4,26369063216876
804,170688622887	4,26581497098285
804,652805342685	4,26880127370946
805,134922062482	4,27177747609343
805,61703878228	4,27413877376309
806,099155502078	4,27593395211451
806,581272221876	4,27777000935694
807,063388941674	4,28048215572054
807,545505661472	4,28458916857563
808,02762238127	4,29003156496613
808,509739101068	4,29620025382635
808,991855820866	4,30234701687423
809,473972540663	4,30798390877643
809,956089260461	4,31316563105658
810,438205980259	4,31837621651543
810,920322700057	4,32419382525592
811,402439419855	4,3308364596234
811,884556139653	4,33796132598489
812,366672859451	4,34476978326865
812,848789579249	4,35043395843361
813,330906299047	4,3545848637986
813,813023018844	4,35750133190719
814,295139738642	4,35998928439162
814,77725645844	4,36289119651058
815,259373178238	4,36667943622707
815,741489898036	4,37114349370392
816,223606617834	4,37556693108508
816,705723337632	4,37910721121356
817,18784005743	4,38135031528227
817,669956777228	4,38253484587847
